seq,send_stack_us,recv_stack_us,network_latency_us
713,11.8629150390625,42.9210205078125,839
714,16.551025390625,60.424072265625,831
715,12.9049072265625,77.70703125,823
716,17.06201171875,41.9200439453125,822
717,38.9229736328125,49.9039306640625,818
718,18.344970703125,48.6419677734375,810
719,16.06005859375,59.4930419921875,811
720,12.864013671875,52.4888916015625,816
721,18.7349853515625,62.968994140625,808
722,18.945068359375,32.3709716796875,804
723,27.3619384765625,27.873046875,783
724,14.075927734375,66.7159423828125,782
725,16.9520263671875,95.56005859375,779
726,80.1419677734375,41.448974609375,6206
727,11.77197265625,67.427001953125,5603
728,12.02294921875,45.616943359375,5060
729,18.68505859375,37.4400634765625,4623
730,16.721923828125,51.376953125,4168
731,16.1400146484375,82.544921875,3746
732,16.2200927734375,57.75,3418
733,15.0279541015625,60.35400390625,3090
734,11.843017578125,51.97900390625,2813
735,17.3218994140625,42.259033203125,2562
736,15.8809814453125,44.1619873046875,2365
737,26.760986328125,74.3409423828125,2194
738,15.458984375,85.6209716796875,2057
739,15.2080078125,61.3460693359375,1895
740,11.751953125,59.593017578125,1770
741,11.8720703125,48.6619873046875,1656
742,18.9749755859375,49.3839111328125,1547
743,18.635009765625,50.04296875,1457
744,18.425048828125,38.93310546875,1389
745,15.9610595703125,39.5050048828125,1330
746,18.56396484375,60.6539306640625,1307
747,11.843017578125,70.04296875,1243
748,16.6409912109375,51.277099609375,1202
749,16.1810302734375,94.0169677734375,1149
750,12.373046875,43.31103515625,1116
751,15.7099609375,49.343994140625,1080
752,19.166015625,49.27197265625,1057
753,16.4510498046875,58.781005859375,1038
754,15.6290283203125,47.6090087890625,1005
755,16.3809814453125,38.132080078125,987
756,16.1009521484375,44.424072265625,971
757,13.2340087890625,178.3470458984375,940
758,17.79296875,95.3309326171875,944
759,13.385009765625,44.212890625,915
760,16.3319091796875,40.5960693359375,905
761,15.9910888671875,63.5009765625,902
762,12.81396484375,73.64892578125,885
763,15.5289306640625,50.8660888671875,877
764,22.742919921875,61.0760498046875,862
765,13.7159423828125,57.447998046875,857
766,18.5040283203125,59.8428955078125,846
767,15.8089599609375,43.3409423828125,901
768,15.950927734375,58.4500732421875,919
769,15.5089111328125,42.300048828125,915
770,11.6319580078125,71.2060546875,896
771,15.4390869140625,42.2908935546875,887
772,15.97998046875,31.1500244140625,872
773,24.4449462890625,63.4599609375,860
774,12.2039794921875,73.0889892578125,854
775,12.4840087890625,59.9639892578125,851
776,11.822998046875,42.9010009765625,835
777,31.3289794921875,63.2689208984375,836
778,12.2039794921875,42.6900634765625,835
779,15.989990234375,48.9429931640625,841
780,16.23095703125,40.406005859375,833
781,15.5499267578125,56.0860595703125,817
782,28.1839599609375,43.862060546875,6772
783,16.6629638671875,72.697021484375,6119
784,20.3179931640625,47.239013671875,5571
785,16.429931640625,51.89794921875,5013
786,16.8609619140625,39.9359130859375,4501
787,16.740966796875,84.989990234375,4039
788,37.6209716796875,47.2490234375,3687
789,17.1019287109375,52.239013671875,3340
790,16.7120361328125,34.9171142578125,3047
791,18.4639892578125,57.3590087890625,2784
792,18.7750244140625,59.6629638671875,2707
793,79.7310791015625,51.197021484375,2601
794,15.18994140625,50.094970703125,2388
795,11.9930419921875,57.1080322265625,2187
796,23.864990234375,61.8370361328125,2028
797,17.322021484375,38.011962890625,1907
798,25.1280517578125,93.68701171875,1834
799,17.944091796875,87.987060546875,1777
800,18.7459716796875,62.8599853515625,1716
801,13.2449951171875,79.1409912109375,1604
802,17.6629638671875,59.35205078125,1621
803,11.7919921875,39.844970703125,1532
804,15.4599609375,62.677978515625,1461
805,12.56396484375,107.89404296875,1461
806,18.8948974609375,57.8690185546875,1417
807,13.5849609375,87.715087890625,1338
808,19.2659912109375,63.1690673828125,1286
809,12.654052734375,92.97509765625,1231
810,17.8330078125,97.875,1200
811,43.6820068359375,48.10107421875,1164
812,17.051025390625,70.06298828125,1140
813,17.1729736328125,67.6580810546875,1129
814,33.3729248046875,114.176025390625,1100
815,18.47509765625,62.8289794921875,1079
816,11.7020263671875,44.2630615234375,1034
817,26.0689697265625,46.2869873046875,7845
818,16.2109375,89.5899658203125,7184
819,19.1259765625,63.861083984375,6436
820,12.924072265625,40.8970947265625,5768
821,15.7889404296875,74.6209716796875,5167
822,18.344970703125,78.4080810546875,4842
823,17.1220703125,49.7740478515625,4513
824,16.760986328125,38.322998046875,4089
825,17.1640625,46.4169921875,3731
826,15.6409912109375,92.033935546875,3412
827,16.0799560546875,48.7320556640625,3151
828,48.6119384765625,48.511962890625,2992
829,35.4979248046875,72.697021484375,2735
830,17.9639892578125,90.200927734375,2558
831,24.054931640625,70.5740966796875,2943
832,17.873046875,89.1090087890625,2708
833,17.4429931640625,55.8861083984375,2497
834,18.343994140625,47.0880126953125,2445
835,15.7900390625,59.342041015625,2296
836,16.169921875,104.5880126953125,2142
837,16.27099609375,93.075927734375,2015
838,17.7249755859375,60.4749755859375,1882
839,41.6190185546875,80.862060546875,1767
840,32.7919921875,61.416015625,1670
841,12.4849853515625,59.9739990234375,1570
842,11.951904296875,60.614990234375,1478
843,12.072998046875,31.2000732421875,1415
844,16.219970703125,60.25390625,1348
845,43.1119384765625,93.5069580078125,1286
846,18.5860595703125,40.9080810546875,1233
847,15.3790283203125,76.364013671875,1186
848,15.2490234375,123.8948974609375,1146
849,14.5869140625,51.2969970703125,1112
850,15.7589111328125,50.284912109375,1077
851,14.998046875,60.885009765625,1041
852,13.093994140625,100.1290283203125,1021
853,19.156005859375,61.5260009765625,1027
854,12.0531005859375,73.9710693359375,998
855,14.487060546875,49.572998046875,986
856,15.1990966796875,49.573974609375,962
857,26.8310546875,104.2559814453125,944
858,18.1539306640625,114.5670166015625,934
859,18.135009765625,55.0340576171875,926
860,46.9290771484375,75.4439697265625,917
861,11.971923828125,68.98193359375,926
862,15.9000244140625,73.5689697265625,902
863,14.6881103515625,38.7041015625,883
864,53.572021484375,113.323974609375,871
865,22.1829833984375,86.573974609375,5923
866,16.9620361328125,40.4459228515625,5320
867,14.64697265625,49.75390625,4801
868,11.9520263671875,61.906982421875,4322
869,12.5640869140625,102.283935546875,3919
870,25.5379638671875,52.6300048828125,3551
871,16.2010498046875,72.7579345703125,3326
872,17.9339599609375,49.4940185546875,3096
873,17.424072265625,46.095947265625,2807
874,37.491943359375,95.89111328125,2564
875,18.7650146484375,49.782958984375,2367
876,15.47998046875,44.635009765625,2192
877,18.35498046875,52.069091796875,2066
878,12.5828857421875,59.8629150390625,1923
879,17.092041015625,39.4840087890625,1960
880,16.301025390625,42.0189208984375,1860
881,13.31494140625,100.9100341796875,1764
882,13.49609375,114.876953125,1730
883,18.946044921875,93.7879638671875,1747
884,14.8690185546875,51.778076171875,1662
885,17.302001953125,71.52490234375,1603
886,17.5830078125,45.10595703125,1652
887,52.780029296875,53.9029541015625,1898
888,18.4541015625,122.9830322265625,2119
889,19.498046875,69.9730224609375,2087
890,11.741943359375,49.384033203125,1928
891,16.5718994140625,49.323974609375,1802
892,17.02197265625,48.9609375,1689
893,16.8909912109375,95.138916015625,1591
894,18.9249267578125,49.283935546875,1508
895,16.2509765625,49.2730712890625,1423
896,17.1329345703125,51.8079833984375,1349
897,17.52197265625,40.5069580078125,1287
898,36.0179443359375,39.35498046875,1233
899,58.19091796875,69.6920166015625,1184
900,18.8970947265625,48.3699951171875,1141
901,18.594970703125,43.0419921875,1099
902,18.155029296875,109.447998046875,1066
903,12.4951171875,40.97802734375,1047
904,15.0179443359375,43.4619140625,1017
905,15.26904296875,85.0810546875,1005
906,15.51904296875,65.864990234375,977
907,17.261962890625,40.7669677734375,1004
908,15.137939453125,61.5770263671875,1030
909,15.969970703125,40.416015625,1029
910,14.8070068359375,24.785888671875,996
911,14.576904296875,88.626953125,998
912,12.5140380859375,3507.705078125,1019
913,34.094970703125,72.738037109375,6009
914,20.8690185546875,60.384033203125,5452
915,19.7969970703125,65.7239990234375,4920
916,18.424072265625,63.5709228515625,4455
917,18.7459716796875,88.8380126953125,4204
918,13.2349853515625,41.5689697265625,3955
919,15.1380615234375,100.47998046875,3582
920,43.0810546875,137.14990234375,3241
921,18.5450439453125,54.1929931640625,2978
922,16.6920166015625,50.2650146484375,2739
923,13.235107421875,71.4549560546875,2509
924,20.458984375,63.9599609375,2340
925,13.43603515625,48.9420166015625,2219
926,18.986083984375,41.8890380859375,2097
927,12.2939453125,57.3890380859375,1954
928,15.47900390625,70.81396484375,1829
929,13.0059814453125,46.22802734375,1720
930,17.364013671875,49.4840087890625,1613
931,18.2049560546875,95.60205078125,1520
932,19.156982421875,49.113037109375,1439
933,56.2969970703125,50.7559814453125,1354
934,18.7550048828125,50.14501953125,1300
935,15.7490234375,49.1630859375,1340
936,15.468994140625,50.236083984375,1291
937,19.5579833984375,51.5880126953125,1247
938,15.4591064453125,49.4539794921875,1213
939,15.1090087890625,49.653076171875,1178
940,15.1700439453125,50.1240234375,1156
941,16.593017578125,49.032958984375,1135
942,15.30908203125,51.9970703125,1097
943,17.31201171875,49.1429443359375,1066
944,15.137939453125,49.743896484375,1029
945,15.0889892578125,101.7109375,1011
946,18.7659912109375,195.0980224609375,988
947,26.3900146484375,49.9339599609375,973
948,52.699951171875,49.39306640625,952
949,51.4580078125,50.385009765625,954
950,13.135986328125,95.1090087890625,924
951,13.635009765625,42.159912109375,926
952,18.635009765625,50.114990234375,924
953,16.0799560546875,50.3450927734375,925
954,15.6390380859375,61.2860107421875,924
955,12.492919921875,60.02294921875,906
956,33.623046875,85.89306640625,954
957,17.4429931640625,91.2020263671875,931
958,40.916015625,53.0599365234375,925
959,14.3280029296875,49.5140380859375,913
960,17.3729248046875,57.3289794921875,879
961,216.4190673828125,196.5830078125,6940
962,54.5631103515625,147.138916015625,6335
963,14.97802734375,33.553955078125,5775
964,31.1280517578125,40.537109375,5258
965,21.7908935546875,140.406005859375,4733
966,42.1400146484375,112.011962890625,4280
967,35.8779296875,86.4139404296875,3850
968,18.02392578125,56.31591796875,3481
969,140.7059326171875,96.052001953125,3185
970,20.3780517578125,61.777099609375,2961
971,12.4730224609375,80.240966796875,2703
972,16.1600341796875,57.43896484375,2516
973,16.6319580078125,50.5450439453125,2476
974,16.6109619140625,83.1580810546875,2273
975,19.91796875,86.9249267578125,2260
976,18.14404296875,65.0030517578125,2102
977,17.4119873046875,50.574951171875,2168
978,17.1519775390625,58.680908203125,2056
979,15.5889892578125,49.9539794921875,1951
980,16.1309814453125,72.2479248046875,1847
981,15.408935546875,79.9010009765625,1727
982,19.5980224609375,77.7559814453125,1604
983,15.080078125,48.031005859375,1533
984,16.6810302734375,88.0760498046875,1455
985,29.8359375,49.7249755859375,1392
986,18.4539794921875,59.3330078125,1315
987,12.694091796875,59.010986328125,1257
988,12.7650146484375,50.0050048828125,1216
989,16.10107421875,48.06005859375,1180
990,18.7950439453125,60.10302734375,1133
991,11.81298828125,41.778076171875,1088
992,15.929931640625,59.8740234375,1055
993,13.10498046875,47.699951171875,1020
994,18.424072265625,50.967041015625,996
995,16.070068359375,59.4520263671875,978
996,11.83203125,40.0059814453125,951
997,11.7220458984375,59.39208984375,952
998,11.8629150390625,75.404052734375,924
999,17.64306640625,50.14501953125,915
1000,12.06298828125,45.5570068359375,907
1001,16.3109130859375,45.906005859375,890
1002,16.0009765625,45.406005859375,890
1003,18.625,79.760986328125,889
1004,15.22802734375,54.6419677734375,887
1005,14.8280029296875,30.0169677734375,864
1006,12.072998046875,63.419921875,863
1007,25.8389892578125,62.8690185546875,6829
1008,22.5321044921875,55.493896484375,6156
1009,19.094970703125,64.0909423828125,5517
1010,23.5540771484375,62.1270751953125,5081
1011,12.9150390625,47.3099365234375,4556
1012,18.31396484375,54.7740478515625,4099
1013,18.0050048828125,63.94091796875,3705
1014,13.0250244140625,58.110107421875,3344
1015,15.969970703125,86.73388671875,3038
1016,19.7869873046875,57.5789794921875,2770
1017,19.2769775390625,68.1190185546875,2556
1018,12.1829833984375,38.2830810546875,2349
1019,16.050048828125,83.5980224609375,2178
1020,15.5989990234375,77.3360595703125,2018
1021,15.4600830078125,45.033935546875,1880
1022,14.759033203125,46.26708984375,1755
1023,18.125,40.9678955078125,1660
1024,50.7958984375,65.5030517578125,1581
1025,18.5850830078125,90.5,1505
1026,18.9259033203125,99.7091064453125,1423
1027,20.7490234375,43.0408935546875,1356
1028,17.322998046875,91.4429931640625,1289
1029,14.4769287109375,115.6280517578125,1239
1030,18.635009765625,45.3050537109375,1194
1031,15.3480224609375,40.51708984375,1225
1032,15.3389892578125,58.77197265625,1182
1033,17.1820068359375,38.31298828125,1125
1034,15.1490478515625,55.825927734375,1096
1035,15.2489013671875,37.77099609375,1067
1036,21.680908203125,46.6781005859375,1047
1037,15.571044921875,51.4669189453125,1020
1038,17.614013671875,50.4259033203125,1015
1039,14.867919921875,52.068115234375,994
1040,17.4439697265625,49.04296875,973
1041,15.6290283203125,51.5679931640625,951
1042,15.239013671875,78.7080078125,938
1043,15.6600341796875,65.1129150390625,924
1044,16.361083984375,92.64599609375,897
1045,22.7030029296875,50.013916015625,884
1046,17.533935546875,50.0050048828125,875
1047,17.4420166015625,52.1090087890625,884
1048,17.1619873046875,49.3328857421875,895
1049,18.5050048828125,49.4429931640625,877
1050,18.5350341796875,53.4720458984375,864
1051,47.1490478515625,48.992919921875,850
1052,15.0479736328125,51.0570068359375,851
1053,17.2130126953125,51.9080810546875,832
1054,17.593017578125,49.10302734375,819
1055,15.8909912109375,48.6619873046875,804
1056,52.208984375,57.6689453125,804
1057,15.0179443359375,39.385009765625,806
1058,15.0079345703125,44.364990234375,808
1059,15.029052734375,51.927001953125,808
1060,17.4320068359375,51.6480712890625,806
1061,17.3719482421875,48.6519775390625,801
1062,16.951904296875,49.8638916015625,794
1063,17.31298828125,49.14404296875,789
1064,15.3389892578125,50.5660400390625,784
1065,15.0689697265625,46.989013671875,783
1066,14.39697265625,51.8289794921875,778
1067,17.114013671875,82.7960205078125,774
1068,19.6868896484375,74.531005859375,5554
1069,15.2301025390625,54.302978515625,5411
1070,14.91796875,40.2369384765625,4893
1071,30.2159423828125,41.447998046875,4404
1072,15.0279541015625,49.1619873046875,3952
1073,15.5089111328125,48.843017578125,3559
1074,15.1590576171875,49.14306640625,3226
1075,15.0789794921875,48.89306640625,2948
1076,15.22900390625,49.31298828125,2700
1077,15.280029296875,77.7359619140625,2460
1078,15.1090087890625,48.4420166015625,2253
1079,16.7320556640625,49.0020751953125,2072
