seq,send_stack_us,recv_stack_us,network_latency_us
3414,62.3079833984375,460.552001953125,6219
3415,26.3399658203125,197.843017578125,5551
3416,22.81396484375,123.2530517578125,5180
3417,89.6290283203125,108.125,4725
3418,17.85400390625,72.657958984375,4344
3419,20.6390380859375,51.948974609375,3943
3420,76.7850341796875,98.125,3565
3421,19.7569580078125,76.9049072265625,3224
3422,18.7559814453125,64.27099609375,2943
3423,17.4219970703125,66.385986328125,2695
3424,18.4849853515625,53.0499267578125,2471
3425,24.4669189453125,64.06103515625,2270
3426,43.2919921875,70.14208984375,2111
3427,70.56298828125,74.4210205078125,1963
3428,19.116943359375,59.79296875,1843
3429,208.654052734375,47.2889404296875,1749
3430,49.3929443359375,102.1639404296875,1679
3431,18.7650146484375,124.676025390625,1595
3432,71.7760009765625,95.260009765625,1512
3433,18.89697265625,120.717041015625,1430
3434,13.804931640625,72.447021484375,1368
3435,12.2430419921875,40.39599609375,1310
3436,11.653076171875,55.2149658203125,1244
3437,18.2239990234375,79.6519775390625,1203
3438,13.0950927734375,50.2059326171875,1167
3439,21.9820556640625,90.3809814453125,8183
3440,17.85302734375,56.0260009765625,7306
3441,18.555908203125,56.818115234375,6532
3442,18.0640869140625,72.7769775390625,5838
3443,13.4749755859375,54.1619873046875,5214
3444,14.2069091796875,48.070068359375,4699
3445,16.9630126953125,32.3409423828125,4223
3446,13.6859130859375,49.0020751953125,3819
3447,17.0020751953125,62.97900390625,3460
3448,30.8680419921875,31.9410400390625,3142
3449,12.2430419921875,70.251953125,2866
3450,17.1519775390625,48.4320068359375,2747
3451,15.718994140625,65.3939208984375,2524
3452,75.1019287109375,48.923095703125,2538
3453,123.4630126953125,171.81396484375,2346
3454,12.8740234375,69.0899658203125,2180
3455,73.860107421875,110.18798828125,2173
3456,50.967041015625,120.35693359375,2051
3457,19.846923828125,77.4468994140625,1937
3458,19.054931640625,208.9849853515625,1864
3459,19.8570556640625,39.18408203125,1753
3460,183.5880126953125,61.135009765625,1628
3461,15.928955078125,65.7840576171875,1549
3462,12.4840087890625,31.4990234375,1501
3463,12.1640625,32.06103515625,1404
3464,12.384033203125,307.60205078125,1340
3465,15.2999267578125,49.3739013671875,1303
3466,17.1219482421875,41.5989990234375,1341
3467,55.205078125,139.373046875,1269
3468,51.447021484375,41.8690185546875,1218
3469,18.6859130859375,62.16796875,1160
3470,12.4329833984375,63.01904296875,1137
3471,12.4539794921875,78.0980224609375,1098
3472,17.8638916015625,46.41796875,1060
3473,18.2449951171875,56.0960693359375,1024
3474,16.612060546875,54.5240478515625,1000
3475,16.89306640625,91.9639892578125,988
3476,24.43701171875,42.8009033203125,967
3477,16.10009765625,46.4879150390625,938
3478,16.4119873046875,115.958984375,930
3479,18.343994140625,40.0860595703125,922
3480,16.4410400390625,67.217041015625,896
3481,12.9339599609375,45.886962890625,884
3482,18.8250732421875,87.8759765625,867
3483,12.56494140625,43.552978515625,854
3484,15.3690185546875,51.5870361328125,847
3485,16.5419921875,50.9669189453125,826
3486,16.219970703125,60.7650146484375,823
3487,11.923095703125,79.9320068359375,821
3488,43.673095703125,69.6610107421875,6855
3489,17.9830322265625,52.0989990234375,6149
3490,17.06298828125,52.0679931640625,5507
3491,16.8519287109375,62.43798828125,4922
3492,12.60400390625,37.801025390625,4414
3493,22.85400390625,51.35595703125,3978
3494,20.5780029296875,70.4429931640625,3640
3495,32.510986328125,82.5870361328125,3322
3496,16.7109375,44.6650390625,3040
3497,20.708984375,74.6309814453125,2815
3498,19.9888916015625,52.5,2602
3499,16.9329833984375,762.281982421875,2387
3500,51.677978515625,110.6590576171875,2181
3501,14.7080078125,93.8680419921875,2039
3502,80.27099609375,41.949951171875,1890
3503,16.56103515625,53.02001953125,1781
3504,17.6929931640625,51.3280029296875,1681
3505,47.1590576171875,148.2899169921875,1585
3506,17.73291015625,71.0150146484375,1492
3507,16.3809814453125,74.81201171875,1412
3508,18.10400390625,59.1119384765625,1350
3509,15.760009765625,43.342041015625,1289
3510,16.1510009765625,47.1800537109375,1242
3511,25.177001953125,51.45703125,1190
3512,17.513916015625,90.6309814453125,1226
3513,17.73291015625,40.8280029296875,1177
3514,42.1500244140625,53.510009765625,1140
3515,18.2540283203125,232.0989990234375,1105
3516,41.5289306640625,89.3680419921875,1109
3517,13.0350341796875,55.8260498046875,1065
3518,15.719970703125,61.10498046875,1041
3519,12.424072265625,40.806884765625,1010
3520,11.7020263671875,55.6650390625,980
3521,15.5489501953125,43.33203125,965
3522,16.4710693359375,32.3109130859375,949
3523,25.66796875,49.5240478515625,947
3524,19.156005859375,44.1529541015625,939
3525,38.2530517578125,82.97607421875,938
3526,30.43701171875,50.60595703125,2007
3527,16.4510498046875,46.3880615234375,1879
3528,15.2178955078125,41.408935546875,1753
3529,25.657958984375,85.31103515625,1634
3530,16.6719970703125,90.302001953125,1532
3531,12.072998046875,64.302001953125,1446
3532,12.02294921875,74.69091796875,1361
3533,16.0,46.126953125,1289
3534,18.68603515625,48.7030029296875,1217
3535,19.60791015625,40.9879150390625,1165
3536,14.8480224609375,76.3050537109375,1123
3537,15.3690185546875,45.6060791015625,1101
3538,15.3389892578125,57.3089599609375,1061
3539,17.35302734375,45.9281005859375,1049
3540,18.85498046875,83.1968994140625,1014
3541,17.2330322265625,76.8150634765625,988
3542,15.1390380859375,55.60400390625,963
3543,23.4239501953125,82.1649169921875,5837
3544,15.5799560546875,84.4000244140625,5306
3545,28.333984375,57.9090576171875,4774
3546,18.2760009765625,57.888916015625,4289
3547,17.5928955078125,53.1400146484375,3873
3548,17.7939453125,63.1500244140625,3514
3549,13.6160888671875,87.85595703125,3193
3550,12.343017578125,107.4229736328125,2910
3551,17.3719482421875,88.9190673828125,2663
3552,14.177001953125,49.905029296875,2444
3553,15.969970703125,98.0760498046875,2265
3554,13.97607421875,115.117919921875,2095
3555,13.8260498046875,54.1619873046875,1948
3556,17.6629638671875,53.7010498046875,1819
3557,18.97607421875,58.6900634765625,1707
3558,12.9449462890625,34.8150634765625,1608
3559,12.6240234375,155.10400390625,1527
3560,20.208984375,56.7080078125,1499
3561,18.4259033203125,89.708984375,1447
3562,232.029052734375,185.56103515625,1469
3563,14.5770263671875,62.43798828125,1421
3564,18.885986328125,40.0069580078125,1350
3565,16.6710205078125,85.902099609375,1284
3566,18.135009765625,162.176025390625,1234
3567,19.376953125,56.8369140625,1180
3568,50.7760009765625,56.0570068359375,1129
3569,17.7940673828125,100.97998046875,1101
3570,18.9249267578125,66.9969482421875,1064
3571,16.551025390625,55.52490234375,1060
3572,14.2559814453125,46.1170654296875,1027
3573,15.6090087890625,137.6600341796875,1004
3574,14.72705078125,40.5269775390625,1006
3575,16.4410400390625,38.904052734375,980
3576,11.781982421875,42.75,970
3577,16.862060546875,58.73095703125,961
3578,24.5980224609375,60.7850341796875,941
3579,12.5140380859375,93.97802734375,938
3580,12.9140625,109.8570556640625,921
3581,12.9759521484375,55.614990234375,912
3582,18.134033203125,81.093017578125,901
3583,47.3389892578125,65.7750244140625,914
3584,16.4110107421875,51.1160888671875,912
3585,51.115966796875,102.864990234375,892
3586,23.4539794921875,47.2579345703125,881
3587,18.7249755859375,61.8670654296875,870
3588,12.1519775390625,46.14697265625,876
3589,16.8919677734375,45.64599609375,864
3590,18.5350341796875,72.2769775390625,862
3591,15.698974609375,39.965087890625,844
3592,15.419921875,46.0780029296875,847
3593,28.6749267578125,60.844970703125,838
3594,12.833984375,48.6629638671875,836
3595,18.9849853515625,63.0689697265625,833
3596,13.927001953125,61.426025390625,829
3597,12.5750732421875,50.4949951171875,830
3598,16.9320068359375,63.419921875,835
3599,18.6060791015625,50.6749267578125,836
3600,18.4449462890625,68.0579833984375,838
3601,15.218994140625,49.965087890625,827
3602,22.552001953125,211.14990234375,5959
3603,23.5360107421875,423.740966796875,5437
3604,44.1639404296875,47.4190673828125,5216
3605,20.9200439453125,44.333984375,4768
3606,20.2369384765625,45.06396484375,4404
3607,13.375,56.6470947265625,3963
3608,19.907958984375,56.91796875,3612
3609,15.7099609375,37.25,3260
3610,15.3800048828125,51.636962890625,2965
3611,18.7750244140625,91.7640380859375,2715
3612,32.802001953125,99.968994140625,2477
3613,15.51904296875,126.780029296875,2275
3614,44.7330322265625,95.8309326171875,2100
3615,61.3060302734375,74.9119873046875,1951
3616,18.8250732421875,64.1209716796875,1825
3617,13.0450439453125,53.73193359375,1710
3618,13.60595703125,69.0909423828125,1611
3619,28.404052734375,40.596923828125,1514
3620,52.2388916015625,39.5440673828125,1444
3621,45.5560302734375,61.4459228515625,1371
3622,18.8660888671875,103.635009765625,1321
3623,19.2060546875,48.6610107421875,1343
3624,16.751953125,44.6929931640625,1278
3625,12.2440185546875,61.656982421875,1222
3626,32.6719970703125,85.10009765625,1162
3627,33.4630126953125,98.346923828125,1131
3628,17.4539794921875,39.7840576171875,1089
3629,29.56494140625,63.12890625,1053
3630,11.98291015625,39.9559326171875,1022
3631,18.916015625,60.5140380859375,1007
3632,12.674072265625,69.200927734375,982
3633,16.2899169921875,49.1529541015625,963
3634,16.220947265625,49.0030517578125,951
3635,48.552001953125,52.1090087890625,935
3636,14.8580322265625,43.0899658203125,924
3637,11.822021484375,66.094970703125,908
3638,12.635009765625,45.93701171875,897
3639,18.9150390625,66.0250244140625,879
3640,12.945068359375,76.364013671875,871
3641,15.3599853515625,95.0009765625,873
3642,12.6939697265625,106.260986328125,857
3643,17.31396484375,63.39892578125,855
3644,12.7239990234375,51.8890380859375,852
3645,16.2509765625,60.8250732421875,863
3646,11.9420166015625,56.467041015625,846
3647,15.2200927734375,42.4000244140625,836
3648,22.3519287109375,44.114013671875,834
3649,38.5040283203125,88.8470458984375,836
3650,16.041015625,48.3809814453125,847
3651,39.554931640625,60.864990234375,830
3652,18.6949462890625,78.489013671875,828
3653,15.43896484375,53.6510009765625,829
3654,31.080078125,42.3690185546875,815
3655,16.5718994140625,30.93798828125,822
3656,15.5299072265625,46.237060546875,818
3657,16.320068359375,60.68505859375,844
3658,16.3619384765625,59.9639892578125,833
3659,13.2149658203125,39.8759765625,830
3660,15.008056640625,57.117919921875,829
3661,30.197021484375,48.050048828125,5802
3662,19.5469970703125,98.5570068359375,5234
3663,19.466064453125,81.4849853515625,4735
3664,19.8580322265625,66.176025390625,4274
3665,12.113037109375,42.740966796875,3863
3666,11.7921142578125,30.6689453125,3487
3667,12.3740234375,54.4129638671875,3146
3668,802.9678955078125,44.06298828125,2859
3669,17.123046875,64.883056640625,2626
3670,13.3160400390625,41.197998046875,2404
3671,16.240966796875,54.9639892578125,2202
3672,12.533935546875,53.9720458984375,2048
3673,15.4400634765625,43.5718994140625,1905
3674,43.68310546875,78.9000244140625,1792
3675,16.2301025390625,42.531005859375,1715
3676,16.930908203125,70.492919921875,1615
3677,17.7449951171875,63.0689697265625,1527
3678,11.98193359375,38.6729736328125,1444
3679,16.2010498046875,50.8759765625,1374
3680,17.302978515625,65.924072265625,1319
3681,11.9129638671875,70.8740234375,1259
3682,16.2099609375,61.325927734375,1192
3683,27.632080078125,39.1539306640625,1157
3684,37.68994140625,55.2249755859375,1129
3685,15.47998046875,45.2059326171875,1096
3686,15.5399169921875,736.3929443359375,1061
3687,17.9949951171875,107.803955078125,1035
3688,20.97998046875,52.2490234375,1031
3689,15.9110107421875,79.902099609375,1123
3690,15.7099609375,342.2269287109375,1091
3691,47.6700439453125,40.385986328125,1068
3692,15.2989501953125,43.6529541015625,1054
3693,13.093994140625,45.0859375,1018
3694,19.2359619140625,64.8330078125,1020
3695,20.8990478515625,85.7120361328125,1004
3696,15.388916015625,75.1319580078125,988
3697,60.2039794921875,94.7579345703125,1508
3698,18.946044921875,92.946044921875,1443
3699,31.2679443359375,51.4158935546875,1358
3700,17.02197265625,104.5379638671875,1299
3701,16.9219970703125,39.875,1245
3702,43.6219482421875,47.510009765625,1194
3703,17.241943359375,46.9580078125,1146
3704,14.6380615234375,54.262939453125,1115
3705,15.8599853515625,50.2650146484375,1086
3706,16.159912109375,51.1170654296875,1057
3707,21.3900146484375,50.8170166015625,1021
3708,15.5599365234375,51.24609375,1003
3709,17.6529541015625,88.156005859375,999
3710,19.2659912109375,50.2860107421875,971
3711,16.1700439453125,77.166015625,957
3712,11.9019775390625,36.1480712890625,931
3713,64.2821044921875,96.3619384765625,925
3714,33.1539306640625,50.4659423828125,936
3715,17.4029541015625,61.14599609375,922
3716,12.85400390625,94.157958984375,910
3717,28.35302734375,96.48193359375,900
3718,14.8179931640625,150.864990234375,886
3719,26.25,90.510986328125,5601
3720,43.2220458984375,79.3099365234375,5046
3721,29.205078125,70.4140625,4534
3722,12.6639404296875,90.1199951171875,4177
3723,41.5189208984375,177.81494140625,3820
3724,19.7769775390625,86.113037109375,3471
3725,20.0579833984375,107.092041015625,3165
3726,27.991943359375,109.837890625,2889
3727,17.552978515625,97.134033203125,2645
3728,20.2091064453125,66.47607421875,2437
3729,16.842041015625,56.8480224609375,2258
3730,44.5350341796875,62.3680419921875,2079
3731,18.875,62.177978515625,1930
3732,17.072021484375,58.9310302734375,1797
3733,17.1419677734375,33.5340576171875,1681
3734,20.9189453125,39.9559326171875,1604
3735,37.0810546875,72.3460693359375,1525
3736,17.572998046875,47.1390380859375,1440
3737,39.4739990234375,48.4620361328125,1373
3738,38.4730224609375,50.155029296875,1315
3739,40.4149169921875,41.1790771484375,1258
3740,48.9029541015625,70.5230712890625,1218
3741,19.947998046875,47.591064453125,1186
3742,41.7479248046875,45.1650390625,1143
3743,40.195068359375,39.1949462890625,1126
3744,16.541015625,81.363037109375,1096
3745,16.85302734375,55.0040283203125,1064
3746,26.6409912109375,43.612060546875,1024
3747,15.01904296875,90.801025390625,1002
3748,13.916015625,93.5460205078125,981
3749,17.712890625,60.6839599609375,960
3750,15.3790283203125,92.1739501953125,941
3751,14.1070556640625,56.6669921875,935
3752,15.5189208984375,62.0479736328125,913
3753,22.2220458984375,53.180908203125,915
3754,15.6190185546875,61.7869873046875,921
3755,13.304931640625,92.2239990234375,933
3756,19.325927734375,62.258056640625,966
3757,12.373046875,74.4600830078125,957
3758,15.2080078125,48.701904296875,952
3759,11.9620361328125,100.0479736328125,917
3760,15.3289794921875,45.927001953125,913
3761,11.6009521484375,61.0460205078125,903
3762,17.925048828125,52.919921875,888
3763,18.9359130859375,84.6910400390625,877
3764,41.0679931640625,47.760009765625,884
3765,16.991943359375,298.64501953125,888
3766,21.801025390625,59.52294921875,938
3767,18.7149658203125,118.925048828125,938
3768,18.946044921875,47.0179443359375,939
3769,17.2440185546875,85.2210693359375,929
3770,24.2359619140625,68.469970703125,904
3771,19.166015625,99.41796875,897
3772,32.2620849609375,55.9359130859375,906
3773,16.2200927734375,169.6710205078125,897
3774,24.9869384765625,235.125,6478
3775,37.469970703125,79.2698974609375,10039
3776,19.737060546875,165.0919189453125,8914
3777,63.22998046875,44.7740478515625,7906
3778,17.4229736328125,379.447998046875,7031
3779,18.155029296875,99.759033203125,6256
3780,33.29296875,111.179931640625,5584
3781,15.158935546875,88.958984375,4988
3782,16.751953125,225.656005859375,4479
3783,17.722900390625,51.14697265625,4037
3784,16.991943359375,46.5780029296875,3639
3785,17.2020263671875,111.6710205078125,3326
3786,12.8739013671875,31.8890380859375,3024
3787,21.4210205078125,87.1949462890625,2759
3788,17.905029296875,73.387939453125,2532
3789,23.235107421875,112.5130615234375,2342
3790,18.8570556640625,87.2750244140625,2148
3791,14.0260009765625,98.2850341796875,1987
3792,21.7210693359375,49.3939208984375,1845
3793,51.3270263671875,45.89697265625,1726
3794,49.512939453125,90.402099609375,1618
3795,23.1429443359375,56.2860107421875,1524
3796,30.166015625,35.5870361328125,1459
3797,12.614013671875,101.02001953125,1380
3798,22.1319580078125,48.281005859375,1305
3799,17.5439453125,46.0970458984375,1243
3800,17.302978515625,110.4990234375,1190
3801,26.571044921875,39.4239501953125,1136
3802,49.6129150390625,94.6190185546875,1104
3803,17.9039306640625,97.123046875,1073
3804,16.4620361328125,67.3480224609375,1054
3805,16.9119873046875,88.5870361328125,1027
3806,17.573974609375,50.364990234375,1001
3807,15.4500732421875,108.7259521484375,981
3808,17.7740478515625,50.1549072265625,966
3809,16.0198974609375,44.85400390625,955
3810,32.802001953125,50.364990234375,938
3811,16.3399658203125,145.9859619140625,931
3812,19.47705078125,117.260986328125,914
3813,20.508056640625,109.8280029296875,905
3814,21.0899658203125,94.5089111328125,893
3815,17.33203125,79.8609619140625,882
3816,17.64404296875,66.8070068359375,880
3817,18.0439453125,91.573974609375,878
3818,17.511962890625,107.8428955078125,859
3819,30.5069580078125,50.7760009765625,855
3820,16.0,46.43798828125,856
3821,17.2230224609375,68.489013671875,846
3822,34.205078125,46.7589111328125,837
3823,18.053955078125,49.7039794921875,834
3824,16.37109375,76.9559326171875,832
3825,27.4920654296875,92.25390625,3367
3826,34.5439453125,1481.7320556640625,3203
3827,45.4549560546875,106.25,2980
3828,22.2220458984375,48.342041015625,7056
3829,15.5189208984375,45.9959716796875,6295
3830,14.72705078125,50.0849609375,5604
3831,15.7490234375,45.9169921875,5018
3832,17.0220947265625,41.8289794921875,4502
3833,35.7979736328125,41.5989990234375,4041
3834,16.9219970703125,46.0670166015625,3649
3835,17.14306640625,43.8829345703125,3298
3836,17.0030517578125,52.2169189453125,2989
3837,16.9520263671875,61.7060546875,2728
3838,16.5819091796875,46.7269287109375,2485
3839,17.54296875,78.570068359375,2280
3840,16.60107421875,113.7249755859375,2104
3841,18.0828857421875,47.5,1938
3842,17.5030517578125,45.7259521484375,1803
3843,16.9610595703125,46.177978515625,1685
3844,16.9420166015625,56.2359619140625,1575
3845,17.552978515625,46.258056640625,1480
3846,17.1119384765625,46.6571044921875,1397
3847,17.1820068359375,51.798095703125,1323
3848,17.7440185546875,39.804931640625,1266
3849,17.0419921875,99.989013671875,1201
3850,17.6329345703125,45.947998046875,1164
3851,17.2130126953125,46.2279052734375,1123
3852,17.302978515625,46.597900390625,1102
3853,17.4329833984375,50.1849365234375,1070
3854,17.08203125,46.346923828125,1038
3855,17.27197265625,45.9169921875,1010
3856,16.7821044921875,46.18798828125,990
3857,17.092041015625,49.263916015625,968
3858,15.5,104.47802734375,963
3859,17.4429931640625,79.259033203125,943
3860,15.7799072265625,50.425048828125,930
3861,15.8499755859375,101.9541015625,922
3862,18.5450439453125,50.416015625,902
3863,15.51904296875,116.469970703125,897
3864,18.1639404296875,88.18603515625,893
3865,24.2060546875,47.198974609375,881
3866,17.56298828125,45.1859130859375,875
3867,23.5540771484375,91.3919677734375,856
3868,18.0841064453125,119.8370361328125,855
3869,47.8909912109375,111.340087890625,844
3870,17.843994140625,47.9200439453125,832
3871,18.1650390625,47.1890869140625,827
3872,17.302001953125,49.89501953125,826
3873,16.6810302734375,93.216064453125,830
3874,17.4630126953125,49.2640380859375,830
3875,15.5489501953125,48.7830810546875,823
3876,15.6099853515625,54.4830322265625,827
3877,44.875,48.31005859375,827
3878,18.9749755859375,50.8270263671875,2316
3879,30.14599609375,385.529052734375,2973
3880,43.35302734375,140.00390625,2762
3881,27.842041015625,48.1710205078125,2545
3882,19.176025390625,50.7459716796875,2343
3883,16.1300048828125,65.9150390625,2157
3884,17.2130126953125,107.7139892578125,2035
3885,19.4969482421875,87.8560791015625,1902
3886,19.6669921875,65.1929931640625,1794
3887,13.987060546875,87.073974609375,1665
3888,19.2159423828125,95.510009765625,1559
3889,17.9130859375,54.60302734375,1470
3890,16.842041015625,54.512939453125,1522
3891,15.7110595703125,51.89892578125,1441
3892,15.93994140625,49.012939453125,1373
3893,16.1510009765625,52.47900390625,1320
3894,45.64599609375,40.64697265625,1255
3895,25.8280029296875,74.700927734375,1206
3896,20.4090576171875,73.7890625,1169
3897,58.12890625,106.992919921875,1133
3898,21.571044921875,86.9849853515625,1219
3899,114.43603515625,86.7550048828125,1184
3900,71.614990234375,151.0760498046875,1149
3901,114.1759033203125,157.6290283203125,1115
3902,22.112060546875,62.278076171875,1152
3903,15.708984375,50.5460205078125,1118
3904,16.5919189453125,46.2669677734375,1087
3905,18.2449951171875,59.0810546875,1069
3906,16.1300048828125,47.3089599609375,1053
3907,17.262939453125,59.6429443359375,1026
3908,14.7979736328125,41.5980224609375,1004
3909,24.4459228515625,94.4691162109375,993
3910,18.554931640625,56.5059814453125,979
3911,18.0330810546875,40.055908203125,964
3912,15.1290283203125,41.7989501953125,947
3913,15.43896484375,50.325927734375,932
3914,20.0269775390625,50.3759765625,919
3915,17.532958984375,46.5570068359375,900
3916,29.6949462890625,46.197998046875,888
3917,19.467041015625,48.471923828125,878
3918,16.3709716796875,55.1749267578125,887
3919,17.0321044921875,53.821044921875,875
3920,17.39306640625,48.6219482421875,851
3921,17.383056640625,58.1099853515625,847
3922,17.29296875,38.29296875,839
3923,17.583984375,51.9580078125,838
3924,16.2210693359375,38.282958984375,836
3925,17.4429931640625,53.8619384765625,829
3926,17.0419921875,43.3919677734375,817
3927,17.802978515625,40.2049560546875,818
3928,15.7999267578125,41.2989501953125,812
3929,15.4090576171875,62.778076171875,810
3930,15.861083984375,78.12890625,808
3931,16.541015625,50.074951171875,805
3932,16.7509765625,47.2099609375,795
3933,23.7958984375,54.9029541015625,799
3934,17.4329833984375,52.2490234375,798
3935,19.7669677734375,41.1170654296875,793
3936,14.626953125,49.322998046875,797
3937,15.4190673828125,119.166015625,812
3938,18.60498046875,48.8218994140625,815
3939,59.56201171875,111.3099365234375,804
3940,27.2620849609375,111.9710693359375,4881
3941,27.9420166015625,83.5679931640625,5029
3942,45.60693359375,79.861083984375,4594
3943,23.716064453125,53.1600341796875,4250
3944,17.9649658203125,65.02294921875,3860
3945,13.155029296875,47.449951171875,3491
3946,16.541015625,323.6719970703125,3176
3947,18.5050048828125,42.049072265625,2899
3948,16.552001953125,88.8690185546875,2651
3949,70.35205078125,60.9949951171875,2433
3950,14.197021484375,613.9609375,2235
3951,24.9979248046875,55.97607421875,2055
3952,21.8310546875,177.6361083984375,1956
3953,14.5079345703125,40.927001953125,1823
3954,15.6510009765625,31.4599609375,1690
3955,12.9940185546875,66.2049560546875,1578
3956,17.6129150390625,47.0390625,1475
3957,18.635009765625,42.02001953125,1403
3958,12.6929931640625,61.626953125,1326
3959,12.27294921875,43.9429931640625,1272
3960,26.6009521484375,48.77197265625,1234
3961,17.2239990234375,52.718994140625,1184
3962,13.5350341796875,56.8070068359375,1154
3963,16.0599365234375,41.5889892578125,1120
3964,16.4910888671875,30.3170166015625,1095
3965,12.04296875,43.863037109375,1083
3966,16.6610107421875,62.14697265625,1047
3967,13.635009765625,54.52294921875,1065
3968,32.5120849609375,54.5841064453125,1051
3969,18.7659912109375,155.9349365234375,1069
3970,13.6658935546875,57.5389404296875,1051
3971,49.364013671875,39.635009765625,1053
3972,32.1710205078125,39.0040283203125,1018
3973,12.77392578125,81.2030029296875,991
3974,46.135986328125,39.1640625,1521
3975,12.0830078125,39.0140380859375,1449
3976,19.4169921875,63.1099853515625,1355
3977,25.6580810546875,62.4080810546875,1290
3978,14.115966796875,39.093994140625,1226
3979,19.6080322265625,44.333984375,1178
3980,17.4930419921875,49.875,1131
3981,20.47998046875,57.8890380859375,1086
3982,13.0850830078125,797.386962890625,1053
3983,27.741943359375,59.7230224609375,7631
3984,20.4779052734375,44.705078125,6805
3985,20.5689697265625,72.14599609375,6081
3986,45.4449462890625,80.031005859375,5452
3987,30.9989013671875,39.625,4896
3988,17.1729736328125,68.47900390625,4389
3989,13.375,100.718994140625,3956
3990,15.72900390625,50.4849853515625,3562
3991,17.73388671875,68.51904296875,3228
3992,14.2080078125,67.0369873046875,2949
3993,19.5360107421875,76.7449951171875,2707
3994,15.6199951171875,57.22802734375,2477
3995,13.1650390625,53.73193359375,2302
3996,17.06298828125,36.6390380859375,2113
3997,27.490966796875,44.7249755859375,1996
3998,16.531005859375,46.5179443359375,1871
3999,18.47509765625,77.135009765625,1732
4000,16.4010009765625,56.0159912109375,1633
4001,15.9210205078125,40.6279296875,1547
4002,17.833984375,62.5679931640625,1465
4003,12.7340087890625,47.197998046875,1393
4004,18.47509765625,46.968994140625,1330
4005,29.717041015625,75.322998046875,1272
4006,17.79296875,57.989990234375,1226
4007,18.4749755859375,70.001953125,1208
4008,17.3131103515625,86.742919921875,1182
4009,18.68505859375,83.0169677734375,1124
4010,12.5140380859375,61.7969970703125,1087
4011,12.4239501953125,39.8160400390625,1058
4012,16.7520751953125,61.3060302734375,1030
4013,12.0330810546875,43.56298828125,1008
4014,17.2919921875,64.501953125,979
4015,17.322021484375,49.133056640625,977
4016,19.0570068359375,62.76904296875,969
